,Name,Address,Ratings,Reviews,Contact_No
0, Dr. Rudradev Pandey,Byepass Road Gopalpura Bypass,5.0,39,+(91)-9152470862
1, Fortis Escorts Hospital Jaipur,JLN Marg Malviya Nagar,4.2,2040,+(91)-9152317595
2, Narayana Multispeciality Hospital,Sanganer Pratap Nagar,4.2,764,+(91)-9152370956
3, Dr. Ankit Gupta,VT Road Mansarovar,4.9,23,+(91)-9152878306
4, Dr. Sameer Sharma,Jln Marg Malviya Nagar,4.4,4,+(91)-9152241859
5, Eternal Heart,Jagatpura Road Jagat Pura,4.2,423,+(91)-9152361966
6, Khandelwal Heart Institute,Plot No 38 Vidhyadhar Nagar,4.4,4,+(91)-9152564731
7, Dr. Sanjeev K Sharma Md DM Facc Fscai,Jawahar Circle Malviya Nagar,4.0,21,+(91)-9152346496
8, Manipal Hospital,Main Sikar Road Vidhyadhar Nagar,4.0,546,+(91)-9152890412
9, Dr. Shalini Garg,Temple Vaishali Nagar,4.8,3,+(91)-9152565368
10, Narayana Multispeciality Hospital,Sanger Pratap Nagar,4.2,764,+(91)-9152291421
11, Preksha Heart and Neuro Care Centre,Manson Chitrakoot Vaishali Nagar,4.3,6,+(91)-9152265708
12, MATRIX CLINIC & DIAGNOSTIC,Officers Campus Sirsi Road,4.8,77,+(91)-9152336953
13, Dr. Amit Kumar Singhal,to 8 pm) Jagat Pura,4.9,5,+(91)-9152857516
14, The Jaipur Ayush Clinic,Ajmer Road Sodala,3.5,2,+(91)-9152893090
15, Parashar Heart Clinic (Dr Kushmendra Parashar),Niwaru Road Jhotwara,3.5,2,+(91)-9152681986
16, Dr. Pankaj Verma,Milap Nagar Jln Marg,5.0,1,+(91)-9152451752
17, Apex Hospitals Malviya Nagar,Industrial Area Malviya Nagar,4.0,237,+(91)-9152374737
18, GOYAL's Heart and Women Clinic,School Gali Vaishali Nagar,4.9,4,+(91)-9152922053
19, Mahatma Gandhi Hospital,Road Sitapura Industrial Area,4.2,470,+(91)-9152667793
20, Narmada Hospital And Diagnostic Centre,Sikar Road Murlipura,5.0,1,+(91)-141-2260399
21, Dr. S C Mathur,Gurunank Path Malviya Nagar,4.6,5,+(91)-9152227089
22, Aanch-allergy Asthma & Chest Hospital,S.L. Marg Durgapura,3.7,141,+(91)-9152268749
23, Sparsh Clinic,Triveni Nagar Gopalpura,4.9,8,+(91)-9152768358
24, Somvati Memorial Hospital,Jawahar Nagar Colony Tonk Road,4.9,23,+(91)-141-2706215
25, R N Multispeciality Hospital,Main Kings Road Nirman Nagar,4.2,3,+(91)-9152762537
26, Prem Hospital,Main Kalwar Road Jhotwara,4.4,31,+(91)-9152615388
27, Shekhawati Hospital & Research Centre,Central Spine Vidhyadhar Nagar,3.6,173,+(91)-9152840569
28, Dana Shivam Heart & Superspeciality Hospital,2 Vidhyadhar Nagar,4.2,161,+(91)-9152362103
29, Asian Superspeciality Hospital & Trauma Centre,Chandpole Bazar,4.0,34,+(91)-9152923107
30, Tagore Hospital & Research Institute,Madhyam Marg Mansarovar,4.2,231,+(91)-9152162252
31, The Urmil Chest and General Hospital,Savitri Vihar Pratap Nagar,3.2,3,+(91)-9152857163
32, Diabetes Bhawan,Ram Nagar Shastri Nagar,4.2,5,+(91)-9152588187
33, Regen Hospital,Sanga Setu Road Ap Sanganaer,4.4,10,+(91)-9152585606
34, Chirayu Hospital,Kalwar Road Hathoj,3.6,96,+(91)-9152440226
35, Santokba Durlabhji Memorial Hospital & Medical Research Institute,Bhawani Singh Marg Bapu Nagar,4.3,1245,+(91)-141-2566251
36, Narayana Multispeciality Hospital,Kumbha Marg Sanganer,4.4,924,+(91)-9152886141
37, Shalby Hospital,Expressway Chitrakoot Scheme,4.6,543,+(91)-141-7123889
38, Jaipur Hospital,Tonk Road Lal Kothi,4.0,518,+(91)-141-2741465
39, Saket Hospital,Meera Marg Mansarovar,4.2,447,+(91)-141-2785075
40, Rukmani Birla Hospital And Research Institute And National Advanced Endoscopy And Research Center,Bypass Road Gopalpura Bypass,3.7,396,+(91)-141-3090309
41, Marudhar Hospital,A-93-99 Khatipura,3.9,307,+(91)-141-2356944
42, Monilek Hospital & Research Centre,Monilek Road Jawahar Nagar,3.9,280,+(91)-141-2651393
43, S R Kalla Memorial Gastro & General Hospital,Sardar Patel Marg C Scheme,3.7,259,+(91)-141-2378001
44, Dr. B Lal Clinical Laboratory Pvt Ltd.,Industrial Area Malviya Nagar,4.1,224,+(91)-141-2753177
45, Global Heart & General Hospital,Ajmer Road Vaishali Nagar,3.6,222,+(91)-141-2440629
46, Dr. Goyals Path Lab & Imaging Centre,New Sanganer Road Sodala,4.0,195,+(91)-9152919927
47, Heart & General Hospital,Vivekanand Marg C Scheme,4.0,180,+(91)-141-2370271
48, Shekhawati Hospital & Research Centre,Central Spine Vidhyadhar Nagar,3.6,173,+(91)-9152956659
49, Dr. Vijay Pathak,Vijay Path Tilak Nagar,4.5,136,+(91)-141-2620822
50, Barala Hospital & Research Centre,Jaipur Sikar Highway Sikar Road,4.4,125,+(91)-8875004237
51, Dr Pushpendra Garg,Bani Park,4.4,94,+(91)-141-2200628
52, Dr. Rajeev Bagarhatta,530 Gopalpura Bypass,4.5,84,+(91)-141-2722181
53, Dr Ram Chandra Sherawat Metro Mas Heart Care & Multispeciality Hospital,Shipra Path Mansarovar,4.9,83,+(91)-9152224824
54, Shri Ambe Hospital,Main Niwaru Road Jhotwara,3.5,82,+(91)-141-2469001
55, Dr. Rahul Sharma,Shyam Nagar Sodala,4.9,71,+(91)-8696543332
56, Dr. Amit Gupta,Main Sikar Road Vidhyadhar Nagar,5.0,69,+(91)-8527956826
57, Dr. Rahul Sharma,Shyam Nagar Kishan Nagar,5.0,68,+(91)-8696543332
58, Dr. Gaurav Singhal,119 Durgapura,4.9,64,+(91)-9166357346
59, Dulet Hospital,Ajmer Road Bhankrota,4.1,63,+(91)-141-2251187
60, Somani Hospital,80 Feet Road Gopalpura Bypass,4.0,57,+(91)-141-2504996
61, Dr. Gaurav Singhal,119,5.0,54,+(91)-8745859916
62, My Health Care,Central Spine Vidhyadhar Nagar,4.8,53,+(91)-9928071828
63, Imperial Hospital,Shastri Nagar,3.8,51,+(91)-141-2300111
64, Akshay Swasthya Heart And Dental Clinic,Main Sikar Road Murlipura,4.8,50,+(91)-9351276826
65, Dr. Rajeev Gupta,Hospital Marg C Scheme,4.4,50,+(91)-141-2379339
66, Dr Deepak Maheshwari,Rajat Path Mansarovar,3.7,50,+(91)-141-2785252
67, Shivam Speciality Hospital,Buliding Number-268 Pratap Nagar,4.0,48,+(91)-141-2981222
68, Balaji Multispeciality Hospital,Sirsi Road,4.8,37,+(91)-9116111544
69, Saaol Heart Center,Suraj Nagar West Civil Lines,4.2,35,+(91)-141-4007141
70, Dr. Atul Kasliwals,Gandhi Path Vaishali Nagar,4.6,32,+(91)-141-2358760
71, Dr. Sanjeev Dev Garha,Hari Marg Civil Lines,4.3,32,+(91)-141-2225506
72, Dr. Alok Mathur,Prabhu Mg Tilak Nagar,4.5,31,+(91)-141-2620140
73, Indus Jaipur Hospital,Shipra Path Mansarovar,3.8,30,+(91)-141-2780970
74, Dr Ravinder Singh Rao,Anand Nagar Sirsi Road,4.9,29,+(91)-9468603213
75, Jaipur Heart & Multi Speciality Centre,Madho Singh Circle Bani Park,4.3,23,+(91)-141-4113699
76, Jaipur Heart & Multispeciality Centre,Smridhi Appartment Bani Park,4.3,23,+(91)-141-4113699
77, Krishiv Multi Speciality Hospital,Amarpali Marg Vaishali Nagar,3.9,23,+(91)-141-2357035
78, Dr. S K Sarkar,C-24 Vaishali Nagar,4.6,22,+(91)-141-2357660
79, Dr. Sanjay Khandelwal (Khandelwal Heart Institute),Plot No 38 Vidhyadhar Nagar,4.4,22,+(91)-9001580468
80, Dr. Anoop Jain,586 Gopalpura Bypass,4.3,22,+(91)-9828709789
81, Tongya Heart Clinic,Sarojini Mg C Scheme,4.3,22,+(91)-141-3279138
82, Malpani Nursing Home,Plot No-480 Gangori Bazar,3.6,22,+(91)-141-2411635
83, Dr. Ashok Jain,B 3 M I Road,4.2,21,+(91)-141-2553555
84, Dr. Rahul Sharma (Narayana Multispeciality Hospital),Kumbha Marg Pratap Nagar,4.8,19,+(91)-141-7122222
85, Maharaja Agrasen Superspeciality Hospital,Sector -7 Vidhyadhar Nagar,4.1,17,+(91)-9152195747
86, Dr. R.M.Mathur (Mch-Cardio .),Jaipur,4.6,16,+(91)-9829063353
87, Dr. Raj Kumar Yadav,Gandhi Nagar Gandhi Nagar,4.3,16,+(91)-9414752839
88, Dr. D D Gupta,Pancheel Marg C Scheme,3.9,14,+(91)-141-2382627
89, Dr. Pankaj Kumar,91 Vidyut Nagar,4.5,13,+(91)-8934076703
90, Krishna Hospital,Khirni Phatak Road Khatipura,4.0,13,+(91)-141-2358466
91, Dr. Anil Sharma,100 Feet Under Ajmer Road,4.6,12,+(91)-141-2228046
92, Dr. Devendra Kumar Shrimal,Shop No 23 Imli Phatak,4.6,12,+(91)-9799367272
93, Dr. Neeraj Chaturvedi (dm-cardio),Gangwal Park,4.1,12,+(91)-9694817544
94, Dr. Jitendra Makkar,Jagat Pura Road Jawahar Circle,4.3,11,+(91)-9829007179
95, Dr. Rakesh Jain,3-J-12 Jawahar Nagar,4.3,11,+(91)-141-2650946
96, Dr. G L Sharma,Pratap Nagar Colony Tonk Pathak,4.2,11,+(91)-141-2705555
97, Dr. Lalitaditya Malik,200 Ft. Bye Pass Vaishali Nagar,5.0,10,+(91)-9999881426
98, Hridyam Heart Care Clinic,Panchsheel Enclave Durgapura,4.7,10,+(91)-9166357346
99, Dr. R K Jain,5-ch-18 Jawahar Nagar,4.6,10,+(91)-9829061116
